studentId,class
1,6K
2,5C
3,6Y
4,1B
5,11E
6,4U
7,8C
8,8M
9,2R
10,12X
11,11R
12,6C
13,3N
14,8P
15,7W
16,7X
17,7S
18,8R
19,2R
20,9E
21,2H
22,6P
23,1R
24,2P
25,11F
26,10E
27,10C
28,5C
29,2H
30,4E
31,7R
32,11B
33,9B
34,8D
35,3G
36,5X
37,10B
38,12Y
39,10S
40,11K
41,6S
42,11R
43,7V
44,2B
45,7L
46,11X
47,9I
48,2X
49,1M
50,3T
51,1H
52,11U
53,4V
54,1J
55,12X
56,4C
57,5U
58,3I
59,6A
60,8J
61,2I
62,7H
63,2H
64,10K
65,11B
66,2C
67,11A
68,7P
69,1H
70,6U
71,4Y
72,6W
73,10T
74,6W
75,8T
76,8H
77,6F
78,12Q
79,12E
80,9Z
81,10U
82,3N
83,1H
84,6N
85,7A
86,1Q
87,1B
88,1F
89,7E
90,12R
91,6E
92,1R
93,8J
94,6O
95,4N
96,6E
97,7X
98,5P
99,8Q
100,1L
101,9P
102,11Z
103,7M
104,5O
105,6E
106,11Q
107,11X
108,1Y
109,1I
110,6P
111,6A
112,12T
113,7U
114,11R
115,7U
116,10Q
117,6K
118,1Y
119,10U
120,1H
121,10C
122,4U
123,11I
124,1Z
125,8P
126,7T
127,11F
128,8Y
129,12G
130,11S
131,8Z
132,12S
133,7Z
134,7L
135,8A
136,9Z
137,8A
138,1M
139,12P
140,5X
141,10J
142,11G
143,11N
144,8U
145,2W
146,1S
147,6K
148,10J
149,7C
150,7I
151,1Q
152,2J
153,11M
154,3F
155,9I
156,5N
157,4S
158,12F
159,10L
160,5D
161,11Z
162,8Y
163,5M
164,8H
165,2L
166,9M
167,10Y
168,7T
169,7R
170,2M
171,4O
172,5Q
173,3P
174,8O
175,5T
176,12A
177,6D
178,10I
179,12E
180,12M
181,10Z
182,4Y
183,11D
184,9D
185,1D
186,11Z
187,10I
188,3G
189,2B
190,5I
191,4O
192,3P
193,11P
194,4N
195,10Y
196,1C
197,11H
198,2S
199,10X
200,6J
201,6K
202,12U
203,2U
204,8D
205,11F
206,12T
207,7O
208,4N
209,10E
210,3Q
211,4X
212,9K
213,10M
214,11A
215,1F
216,3K
217,3X
218,11F
219,10N
220,11D
221,10R
222,8R
223,12E
224,4L
225,4F
226,10H
227,1S
228,12T
229,3Y
230,5H
231,5B
232,10H
233,6U
234,5P
235,11O
236,8X
237,5F
238,9T
239,11R
240,1H
241,6P
242,8X
243,4S
244,2C
245,5A
246,3X
247,8M
248,5R
249,9G
250,7Q
251,12M
252,8S
253,8P
254,4J
255,4M
256,11D
257,10C
258,6U
259,1Z
260,11H
261,4Q
262,4M
263,11G
264,11Y
265,2W
266,1F
267,4O
268,9M
269,10R
270,12I
271,7C
272,11J
273,2C
274,6I
275,1X
276,7L
277,11B
278,12K
279,10X
280,1L
281,11U
282,8M
283,6C
284,2I
285,1S
286,2B
287,3C
288,2H
289,11G
290,1X
291,3C
292,7K
293,5I
294,4F
295,3G
296,7D
297,11T
298,7O
299,10A
300,12Q
301,3B
302,6J
303,9O
304,9M
305,12X
306,9B
307,5K
308,10Y
309,9R
310,8P
311,2M
312,2M
313,8S
314,7Q
315,7H
316,5F
317,12R
318,4C
319,2X
320,1E
321,6Q
322,1X
323,9R
324,9G
325,9I
326,10Q
327,1R
328,5C
329,2V
330,8R
331,7W
332,1P
333,9C
334,11O
335,4R
336,7W
337,10C
338,2M
339,6A
340,7K
341,7U
342,4Q
343,6J
344,11M
345,11C
346,10V
347,12U
348,8S
349,3J
350,10F
351,2D
352,12C
353,11T
354,5K
355,3T
356,10O
357,8A
358,2G
359,1B
360,10K
361,1X
362,12M
363,3V
364,12J
365,5S
366,9M
367,4M
368,2N
369,6K
370,6Y
371,3F
372,10Z
373,6V
374,12Q
375,11R
376,1I
377,8X
378,4A
379,7K
380,10L
381,10W
382,9V
383,12N
384,11K
385,8V
386,12O
387,12N
388,10I
389,9O
390,7Z
391,5U
392,9C
393,11J
394,8A
395,7G
396,2S
397,6A
398,11F
399,11K
400,8J
401,4L
402,9W
403,9E
404,4N
405,9R
406,10J
407,6M
408,12Q
409,7U
410,5Q
411,3Y
412,9M
413,9Z
414,12A
415,10U
416,3M
417,8G
418,1P
419,4H
420,10P
421,6R
422,9L
423,4R
424,8K
425,3E
426,7A
427,5P
428,10H
429,10Z
430,6P
431,9N
432,8A
433,9E
434,9Q
435,10Q
436,12U
437,12Z
438,11J
439,6B
440,7P
441,6S
442,8K
443,8O
444,7V
445,1I
446,1M
447,7B
448,7Z
449,5J
450,5E
451,12R
452,12Q
453,10R
454,5W
455,4V
456,5V
457,1Y
458,10E
459,6L
460,1R
461,7Y
462,11R
463,11R
464,7I
465,7F
466,1S
467,12E
468,5N
469,8G
470,5F
471,9H
472,11C
473,7M
474,12P
475,8A
476,2N
477,9F
478,8S
479,9M
480,2C
481,1O
482,3W
483,1O
484,2B
485,12N
486,3U
487,5U
488,2M
489,1Y
490,2G
491,10V
492,2P
493,8S
494,5R
495,4M
496,4D
497,5D
498,2O
499,10A
500,3G
501,10V
502,9M
503,6V
504,8P
505,2T
506,1A
507,3X
508,6Y
509,7G
510,2G
511,12B
512,9K
513,6V
514,5E
515,11I
516,3Q
517,6W
518,3P
519,11M
520,12O
521,9G
522,8K
523,12Z
524,9Y
525,5E
526,7V
527,1Z
528,5Q
529,1P
530,4D
531,10U
532,1A
533,8E
534,10T
535,9F
536,6O
537,12T
538,9P
539,8P
540,2X
541,7I
542,7T
543,4M
544,12X
545,5S
546,2H
547,12Y
548,5E
549,1R
550,10F
551,12J
552,10G
553,6M
554,6Q
555,9M
556,12R
557,12N
558,8G
559,11X
560,10X
561,3R
562,4W
563,10J
564,12Q
565,1X
566,8L
567,10Z
568,9L
569,3F
570,4G
571,11V
572,7W
573,3J
574,2U
575,6P
576,5D
577,1K
578,5D
579,2F
580,9I
581,10D
582,7M
583,9Q
584,3J
585,5Q
586,2B
587,8T
588,4O
589,6P
590,3R
591,10K
592,2J
593,2B
594,8X
595,7T
596,10X
597,6H
598,10D
599,4J
600,1T
601,6A
602,6C
603,8E
604,12M
605,6G
606,6C
607,9G
608,11B
609,12S
610,2W
611,6G
612,4J
613,2V
614,9K
615,8X
616,8X
617,9D
618,5W
619,3C
620,4W
621,3M
622,7I
623,6C
624,9M
625,7Z
626,10J
627,5A
628,4S
629,5N
630,12H
631,2G
632,10Y
633,9W
634,4V
635,4O
636,2Z
637,9Y
638,1X
639,4A
640,12M
641,8D
642,1E
643,7M
644,9P
645,12B
646,8Q
647,9M
648,5M
649,9Y
650,2K
651,4R
652,11A
653,11C
654,8U
655,2Z
656,2P
657,8W
658,2I
659,9P
660,9X
661,8X
662,11E
663,2R
664,2X
665,1B
666,1V
667,9N
668,2M
669,6C
670,7H
671,9J
672,7Y
673,8X
674,9X
675,5F
676,10M
677,6L
678,6P
679,11M
680,5V
681,8L
682,9J
683,2X
684,12B
685,8M
686,5R
687,3C
688,5P
689,9B
690,9E
691,6N
692,11K
693,7X
694,4K
695,3M
696,12S
697,4U
698,2B
699,6D
700,4B
701,11M
702,3F
703,6G
704,12N
705,9K
706,11Z
707,4P
708,3K
709,10Z
710,9N
711,11U
712,2E
713,10E
714,9M
715,6V
716,9X
717,5B
718,4A
719,10E
720,6S
721,2D
722,2Q
723,3O
724,10S
725,2D
726,2Z
727,10Z
728,6D
729,6C
730,5H
731,5R
732,2X
733,6M
734,6N
735,10E
736,10F
737,9P
738,4C
739,11M
740,11K
741,3R
742,12F
743,4T
744,7K
745,6U
746,2X
747,12S
748,4K
749,3O
750,10Q
751,7W
752,1G
753,8E
754,12P
755,1A
756,1V
757,1R
758,10U
759,9R
760,11C
761,12C
762,10F
763,3Q
764,8V
765,8P
766,11R
767,10W
768,2H
769,8Z
770,7X
771,7R
772,12W
773,1Q
774,5J
775,12E
776,9Z
777,8I
778,3M
779,5H
780,4Z
781,8T
782,2A
783,11H
784,6A
785,5U
786,9P
787,12F
788,9H
789,5S
790,6O
791,11J
792,5N
793,12Z
794,7X
795,1D
796,1D
797,7K
798,5W
799,2B
800,6T
801,3Z
802,10V
803,8N
804,9C
805,5Y
806,5A
807,10T
808,1U
809,12N
810,7E
811,4M
812,3T
813,8Y
814,4E
815,1L
816,1M
817,2G
818,1S
819,2Y
820,12Z
821,11V
822,1Q
823,4C
824,2M
825,8N
826,9D
827,11V
828,1X
829,12A
830,8A
831,6A
832,1H
833,10W
834,12M
835,10I
836,7F
837,12W
838,3X
839,3X
840,1A
841,12D
842,11V
843,3Y
844,1M
845,8U
846,5Z
847,1V
848,8F
849,10U
850,7M
851,1C
852,2R
853,7U
854,5M
855,4Z
856,10U
857,1C
858,7N
859,8A
860,6E
861,3C
862,1T
863,9C
864,12E
865,6B
866,6L
867,2P
868,3G
869,7A
870,11U
871,3J
872,12R
873,2O
874,9W
875,10G
876,10S
877,6L
878,4T
879,11X
880,1H
881,10A
882,7K
883,3O
884,3K
885,10F
886,12M
887,4B
888,8N
889,8X
890,1Z
891,5E
892,7V
893,3Y
894,6Y
895,10L
896,6P
897,10N
898,11O
899,7T
900,1C
901,8L
902,7R
903,6A
904,3X
905,2N
906,1I
907,6P
908,12U
909,2W
910,10K
911,10L
912,12I
913,1Z
914,5J
915,11A
916,8E
917,10M
918,3O
919,9G
920,8I
921,2K
922,10U
923,3N
924,10J
925,2J
926,7W
927,7N
928,4T
929,10R
930,1W
931,12X
932,4S
933,5F
934,3P
935,3O
936,12B
937,2K
938,5L
939,5Q
940,9R
941,9D
942,6K
943,9O
944,10A
945,7J
946,7U
947,7L
948,10X
949,5M
950,1E
951,7D
952,3A
953,12M
954,12U
955,10I
956,1Z
957,10R
958,11Y
959,10B
960,6R
961,10E
962,2M
963,3A
964,12P
965,9B
966,7T
967,5X
968,9B
969,6P
970,4Y
971,8F
972,8U
973,2X
974,8E
975,9D
976,1O
977,5V
978,1P
979,4C
980,12E
981,5V
982,8L
983,4K
984,2P
985,8S
986,7Q
987,3B
988,6A
989,8Y
990,6W
991,10T
992,1P
993,5P
994,2G
995,7Q
996,3K
997,4T
998,3Q
999,8A
1000,4E
1001,8W
1002,7H
1003,12X
1004,9X
1005,10F
1006,6T
1007,3N
1008,8F
1009,8V
1010,12J
1011,3E
1012,9O
1013,1Z
1014,5O
1015,5O
1016,6O
1017,3R
1018,12L
1019,9F
1020,12G
1021,2W
1022,9K
1023,8A
1024,7M
1025,10P
1026,1Z
1027,6T
1028,7C
1029,10N
1030,2K
1031,1Z
1032,3O
1033,10K
1034,1O
1035,10R
1036,8F
1037,2W
1038,1N
1039,7S
1040,10J
1041,12N
1042,5F
1043,12V
1044,7I
1045,10X
1046,4X
1047,10S
1048,11U
1049,4X
1050,6I
1051,4M
1052,4E
1053,1F
1054,3Z
1055,7D
1056,1C
1057,3X
1058,2F
1059,10I
1060,2T
1061,5B
1062,11E
1063,4W
1064,2P
1065,2H
1066,11S
1067,12I
1068,4W
1069,10L
1070,1K
1071,10A
1072,3I
1073,3E
1074,5S
1075,10N
1076,7X
1077,5J
1078,1M
1079,12R
1080,6N
1081,10E
1082,11O
1083,7I
1084,5P
1085,1S
1086,8V
1087,5T
1088,8A
1089,6Q
1090,3Q
1091,12B
1092,9L
1093,4U
1094,9N
1095,12S
1096,6M
1097,3S
1098,1L
1099,9K
1100,1G
1101,9R
1102,5I
1103,12I
1104,11C
1105,4I
1106,8W
1107,4M
1108,12O
1109,3F
1110,7B
1111,11A
1112,3E
1113,4E
1114,10J
1115,11O
1116,9Y
1117,4O
1118,2H
1119,6X
1120,4R
1121,6P
1122,1Z
1123,5J
1124,1R
1125,4Q
1126,1Y
1127,12P
1128,10X
1129,11Q
1130,9X
1131,6C
1132,3N
1133,1Q
1134,3P
1135,6K
1136,5O
1137,2G
1138,9G
1139,9B
1140,3O
1141,6K
1142,7I
1143,4Z
1144,12G
1145,1F
1146,6D
1147,12G
1148,5U
1149,5Z
1150,8K
1151,7U
1152,6Z
1153,1K
1154,5A
1155,2J
1156,11Z
1157,10N
1158,4J
1159,8I
1160,2K
1161,9Y
1162,5K
1163,8R
1164,1A
1165,8T
1166,3A
1167,2R
1168,8G
1169,7K
1170,6Q
1171,4P
1172,2G
1173,10R
1174,7G
1175,5R
1176,5U
1177,9B
1178,11N
1179,2K
1180,11U
1181,2O
1182,8L
1183,10U
1184,6M
1185,12H
1186,4S
1187,8R
1188,2P
1189,5L
1190,5K
1191,12P
1192,3G
1193,5U
1194,7Q
1195,2M
1196,5Q
1197,4B
1198,4J
1199,7Y
1200,4Z
1201,6A
1202,4D
1203,8Z
1204,10R
1205,2X
1206,12V
1207,8Q
1208,3N
1209,10F
1210,9I
1211,12G
1212,11R
1213,7S
1214,4R
1215,5F
1216,7M
1217,12H
1218,1W
1219,2C
1220,2Z
1221,8U
1222,3G
1223,9O
1224,7J
1225,1E
1226,10Y
1227,10M
1228,4D
1229,3F
1230,10G
1231,6Y
1232,10L
1233,9T
1234,9Q
1235,12J
1236,5N
1237,5M
1238,4N
1239,2J
1240,3Y
1241,1H
1242,6W
1243,12J
1244,10U
1245,5E
1246,2Q
1247,3H
1248,2I
1249,2V
1250,5I
1251,12X
1252,7X
1253,3H
1254,9A
1255,9G
1256,5M
1257,6Y
1258,11D
1259,2D
1260,3E
1261,12K
1262,9W
1263,1W
1264,5X
1265,9M
1266,12S
1267,8Z
1268,3X
1269,4E
1270,7M
1271,8H
1272,10F
1273,11Q
1274,11E
1275,4P
1276,12F
1277,4J
1278,9P
1279,11J
1280,6S
1281,10Q
1282,5O
1283,1Q
1284,10Q
1285,7Y
1286,2Z
1287,12B
1288,7A
1289,3B
1290,8K
1291,10M
1292,4A
1293,8S
1294,8J
1295,10S
1296,4Q
1297,2H
1298,2B
1299,7A
1300,1R
1301,11R
1302,1T
1303,3V
1304,12A
1305,4X
1306,6A
1307,1N
1308,9K
1309,12F
1310,7F
1311,1C
1312,12W
1313,4E
1314,10R
1315,7S
1316,8V
1317,4F
1318,10H
1319,7E
1320,8P
1321,7V
1322,8I
1323,4E
1324,12H
1325,6D
1326,12Q
1327,11K
1328,2S
1329,5F
1330,4B
1331,1V
1332,1U
1333,8R
1334,11T
1335,10K
1336,10P
1337,7D
1338,7R
1339,4S
1340,3D
1341,12R
1342,1E
1343,5Z
1344,2N
1345,7V
1346,6C
1347,8H
1348,4C
1349,3G
1350,8B
1351,10I
1352,9X
1353,8Y
1354,6R
1355,5G
1356,11Z
1357,1Y
1358,8G
1359,10K
1360,9Q
1361,1K
1362,3F
1363,6I
1364,5H
1365,11O
1366,6W
1367,5H
1368,10T
1369,8O
1370,11Z
1371,10W
1372,5U
1373,12D
1374,8U
1375,6L
1376,1R
1377,7M
1378,2L
1379,5K
1380,12K
1381,5S
1382,4L
1383,12D
1384,6I
1385,9B
1386,8Z
1387,9C
1388,4V
1389,1X
1390,10H
1391,2G
1392,10D
1393,12C
1394,8E
1395,4R
1396,8M
1397,10K
1398,2M
1399,6G
1400,1J
1401,7B
1402,7K
1403,4V
1404,1O
1405,8M
1406,3G
1407,9W
1408,1T
1409,1M
1410,10S
1411,4P
1412,5U
1413,12W
1414,8G
1415,9Z
1416,8T
1417,4U
1418,2S
1419,1S
1420,7N
1421,4P
1422,1O
1423,12G
1424,1P
1425,10Q
1426,1E
1427,12A
1428,5M
1429,10R
1430,9M
1431,8R
1432,3B
1433,8Q
1434,12V
1435,11F
1436,6U
1437,12G
1438,1B
1439,11A
1440,11M
1441,10F
1442,3B
1443,12B
1444,1T
1445,8S
1446,2S
1447,8B
1448,4L
1449,5W
1450,9D
1451,7N
1452,3M
1453,9S
1454,12H
1455,4B
1456,12I
1457,5G
1458,12H
1459,3A
1460,8W
1461,11O
1462,9R
1463,11R
1464,7J
1465,4Q
1466,6U
1467,10D
1468,1U
1469,3Z
1470,1C
1471,12D
1472,3V
1473,12E
1474,2F
1475,11Q
1476,10U
1477,8A
1478,7I
1479,9N
1480,9R
1481,10Z
1482,8Y
1483,10G
1484,7J
1485,8S
1486,5H
1487,7W
1488,12L
1489,1J
1490,12L
1491,9T
1492,10K
1493,11L
1494,2G
1495,1D
1496,1O
1497,7A
1498,11N
1499,10E
1500,11L
1501,9K
1502,2K
1503,9N
1504,1K
1505,9S
1506,10S
1507,9Q
1508,11F
1509,11S
1510,6O
1511,10B
1512,4X
1513,11D
1514,6M
1515,1B
1516,5P
1517,3L
1518,10H
1519,9B
1520,2H
1521,2R
1522,12B
1523,4G
1524,8Y
1525,9K
1526,2X
1527,3L
1528,2I
1529,6H
1530,10Y
1531,5C
1532,12H
1533,10I
1534,1V
1535,5Z
1536,7J
1537,5Z
1538,10F
1539,3A
1540,2I
1541,11M
1542,10O
1543,9S
1544,8F
1545,9P
1546,10Y
1547,2T
1548,7U
1549,10J
1550,3J
1551,5M
1552,7G
1553,3R
1554,3J
1555,5P
1556,5J
1557,1R
1558,10G
1559,3B
1560,11J
1561,11J
1562,6U
1563,8H
1564,2X
1565,12S
1566,11D
1567,2B
1568,9G
1569,9C
1570,3V
1571,12O
1572,8W
1573,8X
1574,10B
1575,6U
1576,9H
1577,1V
1578,10T
1579,3O
1580,9P
1581,7B
1582,4M
1583,4E
1584,7W
1585,12H
1586,5O
1587,1D
1588,4F
1589,3O
1590,9W
1591,7D
1592,10G
1593,6B
1594,6X
1595,2F
1596,11W
1597,4T
1598,9S
1599,8R
1600,9W
1601,6V
1602,3J
1603,4H
1604,6J
1605,2N
1606,6O
1607,11Q
1608,9U
1609,3D
1610,3Y
1611,7M
1612,8A
1613,9O
1614,2Z
1615,8G
1616,12Q
1617,1N
1618,7A
1619,7Y
1620,12M
1621,8F
1622,1F
1623,11X
1624,6M
1625,8J
1626,8W
1627,2I
1628,7R
1629,10G
1630,1R
1631,12F
1632,6Y
1633,5Z
1634,2P
1635,6F
1636,4H
1637,1U
1638,3P
1639,1X
1640,9B
1641,1P
1642,12R
1643,4F
1644,3X
1645,2K
1646,7A
1647,9D
1648,11S
1649,12M
1650,8U
1651,1K
1652,2K
1653,4P
1654,12D
1655,8T
1656,8M
1657,5H
1658,9E
1659,12X
1660,8L
1661,12W
1662,7B
1663,8M
1664,12L
1665,2C
1666,7N
1667,6O
1668,12B
1669,12M
1670,3A
1671,4B
1672,6Z
1673,8X
1674,2V
1675,6P
1676,6Y
1677,9V
1678,5Z
1679,4E
1680,4K
1681,1E
1682,10V
1683,4S
1684,9G
1685,6V
1686,3P
1687,12P
1688,11J
1689,4L
1690,6K
1691,3V
1692,1V
1693,4J
1694,7N
1695,10E
1696,3Y
1697,12E
1698,7C
1699,11F
1700,12Q
1701,10Y
1702,10Y
1703,11D
1704,6U
1705,7C
1706,12G
1707,1U
1708,5P
1709,3P
1710,2K
1711,9X
1712,8R
1713,10Z
1714,11V
1715,9I
1716,10C
1717,2A
1718,3G
1719,9S
1720,5U
1721,12J
1722,7J
1723,2W
1724,11W
1725,6O
1726,8L
1727,7X
1728,10Y
1729,11B
1730,11Y
1731,12W
1732,2R
1733,6K
1734,12U
1735,9X
1736,5F
1737,12M
1738,10E
1739,2C
1740,12R
1741,2J
1742,9O
1743,8T
1744,6W
1745,2T
1746,4W
1747,12E
1748,2L
1749,8O
1750,7X
1751,6T
1752,1L
1753,5D
1754,4T
1755,1N
1756,2Z
1757,4H
1758,1H
1759,4D
1760,1P
1761,6E
1762,7V
1763,3Y
1764,3J
1765,2Q
1766,9T
1767,12K
1768,4X
1769,1D
1770,1N
1771,10Z
1772,10P
1773,6B
1774,11Z
1775,11Z
1776,3W
1777,9Q
1778,3S
1779,2F
1780,6C
1781,8G
1782,7C
1783,1K
1784,7I
1785,3P
1786,8H
1787,10R
1788,7I
1789,4D
1790,10H
1791,5A
1792,5F
1793,12M
1794,12Y
1795,10O
1796,8R
1797,7U
1798,4Q
1799,6F
1800,3S
1801,1S
1802,8F
1803,10V
1804,4L
1805,7A
1806,2M
1807,4Q
1808,1Q
1809,9K
1810,3X
1811,6T
1812,2A
1813,6U
1814,10U
1815,9O
1816,1U
1817,5W
1818,6H
1819,5Q
1820,6P
1821,7H
1822,11O
1823,1C
1824,8O
1825,1K
1826,6D
1827,4M
1828,4G
1829,2C
1830,7K
1831,11Y
1832,12Z
1833,12P
1834,5Z
1835,7D
1836,6Z
1837,7W
1838,6Y
1839,11D
1840,7L
1841,8V
1842,3W
1843,10M
1844,10Z
1845,12B
1846,9M
1847,7I
1848,6R
1849,6G
1850,4M
1851,8J
1852,7M
1853,3A
1854,10G
1855,9F
1856,8R
1857,6H
1858,3Q
1859,4J
1860,5M
1861,10B
1862,9A
1863,6Q
1864,9Y
1865,1G
1866,6K
1867,2V
1868,9B
1869,10W
1870,6G
1871,8Y
1872,1R
1873,1E
1874,1Y
1875,3G
1876,10I
1877,6L
1878,12N
1879,12C
1880,1X
1881,11C
1882,2Z
1883,8Z
1884,5J
1885,2K
1886,5V
1887,6O
1888,5X
1889,11L
1890,7N
1891,10N
1892,12X
1893,4C
1894,10A
1895,12K
1896,7X
1897,2R
1898,2M
1899,9J
1900,12S
1901,3Y
1902,9G
1903,7M
1904,12K
1905,6E
1906,1S
1907,11J
1908,12I
1909,1S
1910,2O
1911,3K
1912,8G
1913,12U
1914,10V
1915,10Q
1916,2U
1917,3V
1918,3K
1919,6U
1920,1X
1921,7N
1922,2R
1923,6A
1924,8W
1925,2K
1926,9M
1927,5I
1928,7Y
1929,3U
1930,6B
1931,6Y
1932,8D
1933,5T
1934,9F
1935,6C
1936,1U
1937,10P
1938,10O
1939,3Y
1940,12U
1941,10V
1942,9C
1943,4I
1944,10G
1945,10V
1946,9D
1947,5T
1948,1Q
1949,10L
1950,7W
1951,1K
1952,1M
1953,7C
1954,7S
1955,3R
1956,11Y
1957,4B
1958,3N
1959,1X
1960,7O
1961,4J
1962,10I
1963,6M
1964,8Q
1965,3C
1966,4Q
1967,2O
1968,7I
1969,11X
1970,11A
1971,10W
1972,8B
1973,7T
1974,11N
1975,10R
1976,12G
1977,6I
1978,2E
1979,4M
1980,4N
1981,3K
1982,1A
1983,11C
1984,12F
1985,7G
1986,12L
1987,7G
1988,10V
1989,7Q
1990,1U
1991,9J
1992,11V
1993,11W
1994,7H
1995,5J
1996,3F
1997,6N
1998,4T
1999,8S
2000,1K